id,dept_no,emp_no,last_update
1,d001,110022,2024-06-21 22:59:27.165039
2,d001,110039,2024-06-21 22:59:27.165039
3,d002,110085,2024-06-21 22:59:27.165039
4,d002,110114,2024-06-21 22:59:27.165039
5,d003,110183,2024-06-21 22:59:27.165039
6,d003,110228,2024-06-21 22:59:27.165039
7,d004,110303,2024-06-21 22:59:27.165039
8,d004,110344,2024-06-21 22:59:27.165039
9,d004,110386,2024-06-21 22:59:27.165039
10,d004,110420,2024-06-21 22:59:27.165039
11,d005,110511,2024-06-21 22:59:27.165039
12,d005,110567,2024-06-21 22:59:27.165039
13,d006,110725,2024-06-21 22:59:27.165039
14,d006,110765,2024-06-21 22:59:27.165039
15,d006,110800,2024-06-21 22:59:27.165039
16,d006,110854,2024-06-21 22:59:27.165039
17,d007,111035,2024-06-21 22:59:27.165039
18,d007,111133,2024-06-21 22:59:27.165039
19,d008,111400,2024-06-21 22:59:27.165039
20,d008,111534,2024-06-21 22:59:27.165039
21,d009,111692,2024-06-21 22:59:27.165039
22,d009,111784,2024-06-21 22:59:27.165039
23,d009,111877,2024-06-21 22:59:27.165039
24,d009,111939,2024-06-21 22:59:27.165039
